Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation,ratio
11/01/2024 7:44:00 am,393.3516,375.0,32.55748,18.35160000000002,12.081758170472655
11/01/2024 8:00:00 am,385.3179,375.0,32.55748,10.317900000000009,11.835003814791563
11/01/2024 8:14:00 am,374.3547,375.0,32.55748,-0.6453000000000202,11.498270136386477
11/01/2024 8:30:00 am,382.7622,375.0,32.55748,7.762200000000007,11.756505724644537
11/01/2024 8:46:00 am,390.58695,375.0,27.60731,15.586950000000002,14.147953929593287
11/01/2024 8:58:00 am,397.3077,375.0,27.60731,22.30770000000001,14.391394887803267
11/01/2024 9:14:00 am,377.47635,375.0,27.1532,2.476350000000025,13.90172613172665
11/01/2024 9:28:00 am,388.26225,375.0,27.1532,13.262249999999995,14.298950031672142
11/01/2024 9:44:00 am,395.85255,375.0,27.1532,20.852550000000008,14.57848614527938
11/01/2024 10:00:00 am,398.883,375.0,27.1532,23.88299999999998,14.690091775554999
11/01/2024 10:14:00 am,402.74865,375.0,27.1532,27.748649999999998,14.832456211422596
11/01/2024 10:30:00 am,402.4513500000001,375.0,27.04894,27.451350000000105,14.878636648977745
11/01/2024 10:46:00 am,400.42005000000006,375.0,27.04894,25.42005000000006,14.803539436295841
11/01/2024 10:58:00 am,397.635,375.0,27.04894,22.63499999999999,14.700576066936447
11/01/2024 11:14:00 am,391.87335,375.0,27.04894,16.873350000000016,14.487567719844105
11/01/2024 11:30:00 am,370.95075,375.0,27.04894,-4.049249999999972,13.714058665515173
11/01/2024 11:44:00 am,361.67025,375.0,27.04894,-13.32974999999999,13.370958344393532
11/01/2024 12:00:00 pm,346.68645000000004,375.0,27.12025,-28.313549999999964,12.783305832357742
11/01/2024 12:14:00 pm,359.5425,375.0,31.95805,-15.457499999999982,11.250451764109513
11/01/2024 12:30:00 pm,377.31075,375.0,32.57053,2.3107499999999845,11.58442156145448
11/01/2024 12:44:00 pm,377.4762,375.0,32.57053,2.4762000000000057,11.58950130685623
11/01/2024 12:58:00 pm,369.5862,375.0,32.57053,-5.413799999999981,11.347257781804595
11/01/2024 1:14:00 pm,362.6043,375.0,32.57053,-12.395699999999977,11.132895289084951
11/01/2024 1:30:00 pm,0.0,375.0,62.10478,-375.0,0.0
11/01/2024 1:44:00 pm,209.00475,375.0,62.10478,-165.99525,3.3653569016748794
11/01/2024 2:00:00 pm,0.0,375.0,62.10478,-375.0,0.0
11/01/2024 2:16:00 pm,0.0,375.0,100.0,-375.0,0.0
11/01/2024 2:58:00 pm,0.0,375.0,100.0,-375.0,0.0
11/01/2024 4:00:00 pm,0.0,375.0,100.0,-375.0,0.0
11/01/2024 4:58:00 pm,0.0,375.0,100.0,-375.0,0.0
11/01/2024 6:00:00 pm,0.0,375.0,100.0,-375.0,0.0
11/01/2024 7:00:00 pm,0.0,375.0,100.0,-375.0,0.0
11/01/2024 8:00:00 pm,0.0,375.0,100.0,-375.0,0.0
11/01/2024 9:00:00 pm,0.0,375.0,100.0,-375.0,0.0
11/01/2024 10:00:00 pm,0.0,375.0,100.0,-375.0,0.0
11/01/2024 11:00:00 pm,0.0,375.0,100.0,-375.0,0.0
11/02/2024 1:00:00 am,0.0,375.0,100.0,-375.0,0.0
11/02/2024 2:00:00 am,0.0,375.0,100.0,-375.0,0.0
11/02/2024 2:30:00 am,189.8046,375.0,100.0,-185.1954,1.898046
11/02/2024 2:44:00 am,189.7206,375.0,100.0,-185.2794,1.897206
11/02/2024 3:00:00 am,189.72195,375.0,100.0,-185.27805,1.8972194999999998
11/02/2024 3:14:00 am,189.795,375.0,100.0,-185.205,1.8979499999999998
11/02/2024 3:30:00 am,189.36825,375.0,100.0,-185.63175,1.8936825
11/02/2024 3:44:00 am,189.32475,375.0,100.0,-185.67525,1.8932475
11/02/2024 3:58:00 am,189.4581,375.0,100.0,-185.5419,1.894581
11/02/2024 4:14:00 am,189.81885,375.0,100.0,-185.18115,1.8981885
11/02/2024 4:30:00 am,189.88275,375.0,100.0,-185.11725,1.8988275
11/02/2024 4:44:00 am,190.26225,375.0,100.0,-184.73775,1.9026224999999999
11/02/2024 5:00:00 am,190.35975,375.0,100.0,-184.64025,1.9035974999999998
11/02/2024 5:16:00 am,190.35735,375.0,100.0,-184.64265,1.9035735
11/02/2024 5:30:00 am,190.43415,375.0,100.0,-184.56585,1.9043415
11/02/2024 5:44:00 am,190.40985,375.0,100.0,-184.59015,1.9040985000000001
11/02/2024 5:58:00 am,190.2897,375.0,100.0,-184.7103,1.902897
11/02/2024 6:14:00 am,190.15725,375.0,100.0,-184.84275,1.9015725
11/02/2024 6:30:00 am,189.7155,375.0,100.0,-185.2845,1.897155
11/02/2024 6:44:00 am,189.54015,375.0,100.0,-185.45985,1.8954015000000002
11/02/2024 7:00:00 am,189.48525,375.0,100.0,-185.51475,1.8948525
11/02/2024 7:16:00 am,189.81135,375.0,100.0,-185.18865,1.8981135
11/02/2024 7:30:00 am,189.9483,375.0,100.0,-185.0517,1.8994829999999998
11/02/2024 7:44:00 am,190.017,375.0,100.0,-184.983,1.90017
11/02/2024 7:58:00 am,190.2645,375.0,100.0,-184.7355,1.902645
11/02/2024 8:14:00 am,190.269,375.0,100.0,-184.731,1.90269
11/02/2024 8:30:00 am,189.9174,375.0,100.0,-185.0826,1.899174
11/02/2024 8:44:00 am,190.00335,375.0,100.0,-184.99665,1.9000335000000002
11/02/2024 9:00:00 am,190.4775,375.0,100.0,-184.5225,1.9047749999999999
11/02/2024 9:14:00 am,190.695,375.0,100.0,-184.305,1.90695
11/02/2024 9:30:00 am,190.5831,375.0,100.0,-184.4169,1.905831
11/02/2024 9:44:00 am,190.3749,375.0,100.0,-184.6251,1.903749
11/02/2024 10:00:00 am,190.07475,375.0,100.0,-184.92525,1.9007475
11/02/2024 10:14:00 am,189.9543,375.0,100.0,-185.0457,1.899543
11/02/2024 10:30:00 am,0.0,375.0,0.0,-375.0,
11/02/2024 10:44:00 am,0.0,375.0,100.0,-375.0,0.0
11/02/2024 11:00:00 am,370.99365,375.0,26.58098,-4.006349999999998,13.957109557284946
11/02/2024 11:14:00 am,367.6158,375.0,26.58098,-7.384200000000021,13.830031849841502
11/02/2024 11:28:00 am,361.16475,375.0,26.58098,-13.835249999999974,13.587337637664225
11/02/2024 11:44:00 am,358.27485,375.0,26.58098,-16.725149999999985,13.478617041207661
11/02/2024 12:00:00 pm,360.97005,375.0,26.58098,-14.029949999999985,13.580012851294422
11/02/2024 12:14:00 pm,357.29505,375.0,26.58098,-17.704949999999997,13.441756097781196
11/02/2024 12:30:00 pm,354.73260000000005,375.0,26.58098,-20.267399999999952,13.345354460219301
11/02/2024 12:46:00 pm,353.41515,375.0,26.58098,-21.584850000000017,13.295790824868007
11/02/2024 1:00:00 pm,348.7866,375.0,26.58098,-26.21339999999998,13.121660676167696
11/02/2024 1:14:00 pm,345.61440000000005,375.0,27.31102,-29.385599999999954,12.654759873486968
11/02/2024 1:28:00 pm,382.4433,375.0,31.68171,7.443300000000022,12.071422281183688
11/02/2024 1:44:00 pm,374.96295,375.0,31.68171,-0.03705000000002201,11.83531286663504
11/02/2024 2:00:00 pm,374.79105,375.0,31.68171,-0.20895000000001573,11.829887023143637
11/02/2024 2:14:00 pm,369.183,375.0,31.68171,-5.817000000000007,11.652874797477788
11/02/2024 2:30:00 pm,362.8776,375.0,31.68171,-12.122400000000027,11.45385144930624
11/02/2024 2:46:00 pm,356.68035,375.0,31.68171,-18.319650000000024,11.25824174263321
11/02/2024 2:58:00 pm,352.58625,375.0,31.68171,-22.413749999999993,11.129015763353683
11/02/2024 3:14:00 pm,371.9694,375.0,32.10651,-3.0305999999999926,11.58548219660125
11/02/2024 3:28:00 pm,363.83115,375.0,32.10651,-11.16885000000002,11.33200556522649
11/02/2024 3:44:00 pm,360.3435,375.0,32.10651,-14.656499999999994,11.223378062579831
11/02/2024 4:00:00 pm,351.02610000000004,375.0,32.30051,-23.973899999999958,10.86750952229547
11/02/2024 4:14:00 pm,350.4123,375.0,32.41834,-24.587699999999984,10.809075973661823
11/02/2024 4:30:00 pm,362.0877,375.0,32.58616,-12.912300000000016,11.111702023190213
11/02/2024 4:44:00 pm,358.461,375.0,32.58616,-16.538999999999987,11.000406307463047
11/02/2024 4:58:00 pm,354.7755,375.0,32.58616,-20.224499999999978,10.88730614469456
11/02/2024 5:14:00 pm,353.08425,375.0,32.6464,-21.915750000000003,10.81541150019604
11/02/2024 5:30:00 pm,347.6436,375.0,32.70596,-27.356400000000008,10.629365412297943
11/02/2024 5:44:00 pm,376.7955,375.0,33.19822,1.795500000000004,11.349870565349589
11/02/2024 6:00:00 pm,384.66315,375.0,33.19822,9.663149999999973,11.586860681084708
11/02/2024 6:16:00 pm,392.3097,375.0,33.19822,17.30970000000002,11.81719080119356
11/02/2024 6:30:00 pm,397.674,375.0,33.19822,22.673999999999978,11.978774765635025
11/02/2024 6:44:00 pm,388.40655,375.0,33.19822,13.406549999999982,11.699619738648638
11/02/2024 6:58:00 pm,388.48905,375.0,33.19822,13.48905000000002,11.702104811643517
11/02/2024 7:14:00 pm,403.3266,375.0,33.19822,28.326599999999985,12.149042930614954
11/02/2024 7:30:00 pm,394.91715,375.0,28.26317,19.917149999999992,13.972854071217064
11/02/2024 7:44:00 pm,392.9589,375.0,28.26317,17.95890000000003,13.903567788043594
11/02/2024 8:00:00 pm,386.13375,375.0,27.67957,11.13375000000002,13.950135424791643
11/02/2024 8:16:00 pm,404.6205,375.0,27.67957,29.620499999999993,14.618019716346751
11/02/2024 8:28:00 pm,383.31525,375.0,27.30919,8.315249999999992,14.036126666517754
11/02/2024 8:44:00 pm,392.87895,375.0,27.30919,17.878949999999975,14.386327459730587
11/02/2024 8:58:00 pm,398.1321,375.0,27.30919,23.13209999999998,14.578685783064234
11/02/2024 9:14:00 pm,401.616,375.0,27.30919,26.615999999999985,14.706258222964502
11/02/2024 9:30:00 pm,401.3682,375.0,27.03024,26.3682,14.84885816774102
11/02/2024 9:44:00 pm,401.367,375.0,26.9761,26.36700000000002,14.878614773818308
11/02/2024 10:00:00 pm,371.15235,375.0,26.81901,-3.8476499999999874,13.839151780770433
11/02/2024 10:16:00 pm,368.99985,375.0,26.81901,-6.000150000000019,13.758891547450856
11/02/2024 10:28:00 pm,364.524,375.0,26.81901,-10.475999999999999,13.592000599574705
11/02/2024 10:44:00 pm,361.15905,375.0,26.81901,-13.84095000000002,13.466531762358118
11/02/2024 10:58:00 pm,355.1895,375.0,26.81901,-19.81049999999999,13.243945246301038
11/02/2024 11:14:00 pm,350.00775,375.0,26.87687,-24.992250000000013,13.02263805271968
11/02/2024 11:30:00 pm,345.60825,375.0,27.03376,-29.391750000000002,12.784320420096945
11/02/2024 11:44:00 pm,360.35565,375.0,31.73408,-14.644349999999974,11.355478085389588
11/03/2024 12:00:00 am,346.1373,375.0,31.95597,-28.862700000000018,10.831694359457716
11/03/2024 12:14:00 am,360.3273,375.0,32.21025,-14.67270000000002,11.186727827322047
11/03/2024 12:28:00 am,356.29785000000004,375.0,32.21025,-18.70214999999996,11.061629450252637
11/03/2024 12:44:00 am,358.11705,375.0,32.6476,-16.882949999999994,10.969169249807031
11/03/2024 1:00:00 am,363.48015,375.0,32.6476,-11.51985000000002,11.133441661867948
11/03/2024 1:14:00 am,356.41110000000003,375.0,32.6476,-18.588899999999967,10.916915791666158
11/03/2024 1:30:00 am,374.74845,375.0,33.18155,-0.2515500000000088,11.29388018341518
11/03/2024 1:46:00 am,367.557,375.0,33.18155,-7.442999999999984,11.077149801621685
11/03/2024 2:00:00 am,371.36805,375.0,33.47378,-3.6319500000000176,11.094296789905412
11/03/2024 2:14:00 am,358.4472,375.0,33.47378,-16.55279999999999,10.708297658645066
11/03/2024 2:30:00 am,357.79785000000004,375.0,33.47378,-17.20214999999996,10.68889889340254
11/03/2024 2:46:00 am,364.70955,375.0,33.47378,-10.290450000000021,10.895379906302784
11/03/2024 2:58:00 am,384.87795000000006,375.0,33.47378,9.877950000000055,11.497893276468929
11/03/2024 3:14:00 am,394.20089999999993,375.0,33.47378,19.200899999999933,11.77640828134737
11/03/2024 3:34:00 am,382.65615,375.0,28.29795,7.656150000000025,13.522398265598746
11/03/2024 3:44:00 am,400.2891,375.0,28.29795,25.28910000000002,14.14551584125352
11/03/2024 4:00:00 am,387.22995,375.0,27.83682,12.229949999999974,13.9107107061798
11/03/2024 4:14:00 am,394.37265,375.0,27.83682,19.37265000000002,14.167302515157983
11/03/2024 4:30:00 am,378.4776,375.0,27.45996,3.4775999999999954,13.782889705593162
11/03/2024 4:46:00 am,384.5739,375.0,27.45996,9.57389999999998,14.004896583971718
11/03/2024 4:58:00 am,383.93685,375.0,27.45996,8.936849999999993,13.981697351343557
11/03/2024 5:14:00 am,382.02,375.0,27.45996,7.019999999999982,13.911892078502664
11/03/2024 5:30:00 am,384.67605,375.0,27.45996,9.676049999999975,14.008616545690526
11/03/2024 5:44:00 am,380.78685,375.0,27.45996,5.786850000000015,13.866984875433177
11/03/2024 6:00:00 am,379.73775,375.0,27.45996,4.7377500000000055,13.828780158456167
11/03/2024 6:14:00 am,375.73965,375.0,27.45996,0.7396499999999833,13.68318271403163
11/03/2024 6:30:00 am,370.27185,375.0,27.45996,-4.728150000000028,13.484063705846621
11/03/2024 6:44:00 am,364.0941,375.0,27.45996,-10.905899999999974,13.259090690590957
11/03/2024 6:58:00 am,356.13,375.0,27.45996,-18.870000000000005,12.969064776496397
11/03/2024 7:14:00 am,348.8532,375.0,27.68689,-26.146799999999985,12.59994170526195
11/03/2024 7:30:00 am,351.40335,375.0,32.19653,-23.59665000000001,10.91432368643453
11/03/2024 7:44:00 am,344.31675,375.0,32.58265,-30.683249999999987,10.56748760459938
11/03/2024 8:00:00 am,355.95675,375.0,32.82032,-19.04325,10.845620944585548
11/03/2024 8:16:00 am,347.00775,375.0,33.10653,-27.992250000000013,10.481550014453342
11/03/2024 8:30:00 am,397.4847,375.0,33.27002,22.484699999999975,11.947233575453215
11/03/2024 8:44:00 am,393.5979,375.0,33.27002,18.59789999999998,11.830407676340439
11/03/2024 8:58:00 am,388.21365,375.0,33.27002,13.213649999999973,11.668572787151914
11/03/2024 9:14:00 am,384.06255,375.0,33.27002,9.062549999999987,11.543802799036488
11/03/2024 9:30:00 am,391.38405,375.0,33.27002,16.384050000000002,11.76386578667521
11/03/2024 9:44:00 am,384.82125,375.0,33.27002,9.82125000000002,11.566607113551479
11/03/2024 10:00:00 am,397.47015,375.0,33.27002,22.47014999999999,11.946796244787349
11/03/2024 10:16:00 am,388.36635,375.0,33.27002,13.366350000000011,11.673162504861734
11/03/2024 10:28:00 am,376.1049,375.0,33.27002,1.1048999999999864,11.304618993315904
11/03/2024 10:44:00 am,377.0049,375.0,33.27002,2.0049000000000206,11.331670374709724
11/03/2024 10:58:00 am,405.57195,375.0,32.31821,30.571950000000015,12.549332094815895
11/03/2024 11:14:00 am,385.12185,375.0,28.2557,10.121849999999995,13.629881758370876
11/03/2024 11:30:00 am,394.5762,375.0,28.2557,19.57619999999997,13.964481502847212
11/03/2024 11:44:00 am,381.95505,375.0,27.89715,6.955050000000028,13.691543759846438
11/03/2024 12:00:00 pm,387.0891,375.0,27.89715,12.089099999999974,13.875578688145563
11/03/2024 12:16:00 pm,397.7859,375.0,27.89715,22.785900000000026,14.259015705905442
11/03/2024 12:28:00 pm,398.67885,375.0,27.83299,23.67885000000001,14.323967708823236
11/03/2024 12:44:00 pm,379.88925,375.0,27.43497,4.889250000000004,13.846898684416276
11/03/2024 1:00:00 pm,379.72875,375.0,27.43497,4.728749999999991,13.841048486657721
11/03/2024 1:14:00 pm,385.1062500000001,375.0,27.43497,10.106250000000102,14.037057448941992
11/03/2024 1:30:00 pm,382.65795,375.0,27.43497,7.657950000000028,13.947817329488606
11/03/2024 1:44:00 pm,381.70995,375.0,27.43497,6.709949999999992,13.913262890391351
11/03/2024 2:00:00 pm,378.1797,375.0,27.43497,3.1797000000000253,13.784585877075864
