Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation,ratio
10/14/2024 2:36:00 am,1495.4005000000006,1455.0,26.18433,40.40050000000065,57.11051227967264
10/14/2024 2:38:00 am,1502.5035,1455.0,26.18433,47.50350000000003,57.38178139368088
10/14/2024 2:40:00 am,1497.111975,1455.0,26.18433,42.11197500000003,57.17587484575699
10/14/2024 2:44:00 am,1496.76015,1455.0,26.18433,41.76015000000007,57.162438374401795
10/14/2024 2:46:00 am,1487.9634,1455.0,26.18433,32.96340000000009,56.826483625893815
10/14/2024 2:48:00 am,1492.6827,1455.0,26.18433,37.68270000000007,57.00671737638504
10/14/2024 2:50:00 am,1495.9545,1455.0,26.18433,40.95450000000005,57.131669972078726
10/14/2024 2:52:00 am,1500.245175,1455.0,26.18433,45.24517500000002,57.295534199271096
10/14/2024 2:54:00 am,1499.886525,1455.0,26.18433,44.88652499999989,57.281837075838865
10/14/2024 2:56:00 am,1499.8269,1455.0,26.18433,44.82690000000002,57.27955995055058
10/14/2024 2:58:00 am,1487.34795,1455.0,26.18433,32.34795000000008,56.80297911002497
10/14/2024 3:00:00 am,1493.147149999999,1455.0,26.18433,38.1471499999991,57.02445508439586
10/14/2024 3:02:00 am,1498.17795,1455.0,26.18433,43.17795000000001,57.216585263018
10/14/2024 3:04:00 am,1498.7139,1455.0,26.18433,43.71389999999997,57.23705361183578
10/14/2024 3:08:00 am,1491.09975,1455.0,26.18433,36.099750000000085,56.946263280366544
10/14/2024 3:10:00 am,1494.8061,1455.0,26.18433,39.806100000000015,57.08781167973365
10/14/2024 3:12:00 am,1495.0195000000006,1455.0,26.18433,40.01950000000056,57.09596159229587
10/14/2024 3:14:00 am,1491.4932,1455.0,26.18433,36.49319999999989,56.96128944296073
10/14/2024 3:16:00 am,1489.70955,1455.0,26.18433,34.709550000000036,56.89317045729259
10/14/2024 3:18:00 am,1494.015,1455.0,26.18433,39.0150000000001,57.057598953267096
10/14/2024 3:20:00 am,1493.653875,1455.0,26.18433,38.65387499999997,57.04380730765309
10/14/2024 3:22:00 am,1487.6867000000009,1455.0,26.18433,32.68670000000088,56.81591623692494
10/14/2024 3:24:00 am,1485.35145,1455.0,26.18433,30.351450000000114,56.7267312167239
10/14/2024 3:26:00 am,1489.0540500000002,1455.0,26.18433,34.05405000000019,56.86813640066407
10/14/2024 3:28:00 am,1484.362875,1455.0,26.18433,29.36287500000003,56.68897676587486
10/14/2024 3:32:00 am,1492.3901999999998,1455.0,26.18433,37.39019999999982,56.99554657308397
10/14/2024 3:34:00 am,1484.5695,1455.0,26.18433,29.569500000000062,56.69686793589907
10/14/2024 3:36:00 am,1492.2572500000006,1455.0,26.18433,37.25725000000057,56.99046910881434
10/14/2024 3:38:00 am,1482.62295,1455.0,26.18433,27.622949999999946,56.62252767208479
10/14/2024 3:40:00 am,1487.4051,1455.0,26.18433,32.40509999999995,56.80516171313148
10/14/2024 3:42:00 am,1483.8156,1455.0,26.18433,28.815599999999904,56.66807590646772
10/14/2024 3:44:00 am,1486.213875,1455.0,26.18433,31.213874999999916,56.759667900610786
10/14/2024 3:46:00 am,1483.77675,1455.0,26.18433,28.776749999999993,56.666592194644664
10/14/2024 3:48:00 am,1488.666675,1455.0,26.18433,33.66667499999994,56.853342247061505
10/14/2024 3:50:00 am,1493.8242,1455.0,26.18433,38.82420000000002,57.05031215234455
10/14/2024 3:54:00 am,1493.68425,1455.0,26.18433,38.68425000000002,57.04496735261128
10/14/2024 3:56:00 am,1502.44875,1455.0,26.18433,47.44875000000002,57.379690448447604
10/14/2024 3:58:00 am,1498.968,1455.0,26.18433,43.968000000000075,57.24675788916501
10/14/2024 4:00:00 am,1502.763,1455.0,26.18433,47.76299999999992,57.39169190122489
10/14/2024 4:02:00 am,1501.42275,1455.0,26.18433,46.42274999999995,57.340506707637736
10/14/2024 4:04:00 am,1506.29625,1455.0,26.18433,51.2962500000001,57.52662947648461
10/14/2024 4:06:00 am,1509.4995,1455.0,26.18433,54.4994999999999,57.64896409417388
10/14/2024 4:08:00 am,1505.0895,1455.0,26.18433,50.089500000000044,57.48054275209639
10/14/2024 4:10:00 am,1502.928400000005,1455.0,26.18433,47.92840000000501,57.3980086563225
10/14/2024 4:12:00 am,1502.781525,1455.0,26.18433,47.7815250000001,57.39239938543397
10/14/2024 4:14:00 am,1503.28725,1455.0,26.18433,48.287250000000085,57.41171341791064
10/14/2024 4:18:00 am,1499.2581,1455.0,26.18433,44.25810000000001,57.25783703459283
10/14/2024 4:20:00 am,1492.1237999999998,1455.0,26.18433,37.12379999999985,56.98537254915439
10/14/2024 4:22:00 am,1492.8746500000009,1455.0,26.18433,37.874650000000884,57.0140480967052
10/14/2024 4:24:00 am,1492.0854,1455.0,26.18433,37.085399999999936,56.98390602318257
10/14/2024 4:26:00 am,1495.808475,1455.0,26.18433,40.808475000000044,57.12609316335381
10/14/2024 4:28:00 am,1498.665,1455.0,26.18433,43.664999999999964,57.23518608266853
10/14/2024 4:30:00 am,1492.75695,1455.0,26.18433,37.75694999999996,57.00955304183838
10/14/2024 4:32:00 am,1494.965925,1455.0,26.18433,39.96592499999997,57.09391552122968
10/14/2024 4:34:00 am,1494.3984499999997,1455.0,26.18433,39.398449999999684,57.07224320805611
10/14/2024 4:36:00 am,1499.1129,1455.0,26.18433,44.11290000000008,57.25229173326184
10/14/2024 4:38:00 am,1497.22545,1455.0,26.18433,42.22544999999991,57.18020854457609
10/14/2024 4:42:00 am,1498.683,1455.0,26.18433,43.68299999999999,57.235873516717824
10/14/2024 4:44:00 am,1496.07675,1455.0,26.18433,41.07674999999995,57.13633879499685
10/14/2024 4:46:00 am,1496.3382499999996,1455.0,26.18433,41.33824999999956,57.14632568410189
10/14/2024 4:48:00 am,1499.613225,1455.0,26.18433,44.61322500000006,57.271399535523734
10/14/2024 4:50:00 am,1497.04725,1455.0,26.18433,42.047250000000076,57.173402947488064
10/14/2024 4:52:00 am,1499.6772,1455.0,26.18433,44.677200000000084,57.27384279070727
10/14/2024 4:54:00 am,1501.830825,1455.0,26.18433,46.830825000000004,57.356091410396985
10/14/2024 4:56:00 am,1496.9418,1455.0,26.18433,41.94180000000006,57.169375729682606
10/14/2024 4:58:00 am,1501.5615750000002,1455.0,26.18433,46.561575000000175,57.34580854274294
10/14/2024 5:00:00 am,1490.29995,1455.0,26.18433,35.29995000000008,56.915718294109496
10/14/2024 5:02:00 am,1495.666725,1455.0,26.18433,40.66672500000004,57.120679620215604
10/14/2024 5:06:00 am,1494.1011,1455.0,26.18433,39.10110000000009,57.06088717946956
10/14/2024 5:08:00 am,1487.277975,1455.0,26.18433,32.27797499999997,56.80030671015833
10/14/2024 5:10:00 am,1486.9775500000003,1455.0,26.18433,31.977550000000292,56.78883324492169
10/14/2024 5:12:00 am,1491.5076749999998,1455.0,26.18433,36.507674999999836,56.9618422545087
10/14/2024 5:14:00 am,1489.0185,1455.0,26.18433,34.018499999999904,56.8667787184167
10/14/2024 5:16:00 am,1489.93635,1455.0,26.18433,34.93634999999995,56.901832126313714
10/14/2024 5:18:00 am,1491.3432,1455.0,26.18433,36.343200000000024,56.95556082588327
10/14/2024 5:20:00 am,1489.30365,1455.0,26.18433,34.30365000000006,56.87766881948097
10/14/2024 5:22:00 am,1491.3082000000004,1455.0,26.18433,36.3082000000004,56.95422414856521
10/14/2024 5:24:00 am,1494.100575,1455.0,26.18433,39.100574999999935,57.060867129309784
10/14/2024 5:26:00 am,1489.642725,1455.0,26.18433,34.64272499999993,56.89061835838457
10/14/2024 5:30:00 am,1496.792325,1455.0,26.18433,41.79232499999989,57.1636671627649
10/14/2024 5:32:00 am,1499.397525,1455.0,26.18433,44.39752500000009,57.263161784166336
10/14/2024 5:34:00 am,1495.15935,1455.0,26.18433,40.159349999999904,57.10130257295107
10/14/2024 5:36:00 am,1494.180225,1455.0,26.18433,39.180225000000064,57.06390902497792
10/14/2024 5:38:00 am,1498.98255,1455.0,26.18433,43.98254999999995,57.24731356502152
10/14/2024 5:40:00 am,1496.798025,1455.0,26.18433,41.79802500000005,57.163884850213854
10/14/2024 5:42:00 am,1500.707925,1455.0,26.18433,45.70792499999993,57.31320698295507
10/14/2024 5:44:00 am,1503.559699999995,1455.0,26.18433,48.55969999999502,57.422118496062154
10/14/2024 5:46:00 am,1500.8355,1455.0,26.18433,45.83549999999991,57.31807917177946
10/14/2024 5:48:00 am,1508.4495000000002,1455.0,26.18433,53.44950000000017,57.60886377463163
10/14/2024 5:50:00 am,1502.82675,1455.0,26.18433,47.82674999999995,57.394126563482814
10/14/2024 5:54:00 am,1499.530725,1455.0,26.18433,44.530725000000075,57.268248796131125
10/14/2024 5:56:00 am,1502.86185,1455.0,26.18433,47.861850000000004,57.395467059878946
10/14/2024 5:58:00 am,1503.507499999995,1455.0,26.18433,48.507499999994934,57.42012493731919
10/14/2024 6:00:00 am,1505.94975,1455.0,26.18433,50.949749999999995,57.513396371035654
10/14/2024 6:02:00 am,1501.8015,1455.0,26.18433,46.80150000000003,57.35497146575834
10/14/2024 6:04:00 am,1501.19775,1455.0,26.18433,46.19775000000004,57.33191378202154
10/14/2024 6:06:00 am,1505.10075,1455.0,26.18433,50.10075000000006,57.480972398377205
10/14/2024 6:08:00 am,1503.819499999995,1455.0,26.18433,48.81949999999506,57.43204046084033
10/14/2024 6:10:00 am,1501.0725,1455.0,26.18433,46.07249999999999,57.32713038676185
10/14/2024 6:12:00 am,1501.39575,1455.0,26.18433,46.39574999999991,57.33947555656379
10/14/2024 6:16:00 am,1500.1491,1455.0,26.18433,45.14910000000009,57.29186502003298
10/14/2024 6:18:00 am,1502.8515,1455.0,26.18433,47.85149999999999,57.3950717853006
10/14/2024 6:20:00 am,1502.915325,1455.0,26.18433,47.91532499999994,57.39750931186706
10/14/2024 6:22:00 am,1502.34525,1455.0,26.18433,47.34525000000008,57.37573770266415
10/14/2024 6:24:00 am,1499.9128500000002,1455.0,26.18433,44.91285000000016,57.28284244813597
10/14/2024 6:26:00 am,1499.6205,1455.0,26.18433,44.62049999999999,57.271677373451986
10/14/2024 6:28:00 am,1502.327925,1455.0,26.18433,47.32792500000005,57.37507604739171
10/14/2024 6:30:00 am,1497.567225,1455.0,26.18433,42.56722500000001,57.193261198587095
10/14/2024 6:32:00 am,1502.810200000005,1455.0,26.18433,47.8102000000049,57.39349450606546
10/14/2024 6:34:00 am,1499.35245,1455.0,26.18433,44.35245000000009,57.26144033473456
10/14/2024 6:36:00 am,1497.870675,1455.0,26.18433,42.87067499999989,57.204850190934806
10/14/2024 6:40:00 am,1500.362925,1455.0,26.18433,45.362924999999905,57.3000311636769
10/14/2024 6:42:00 am,1497.84165,1455.0,26.18433,42.84165000000007,57.20374170353032
10/14/2024 6:44:00 am,1500.87585,1455.0,26.18433,45.8758499999999,57.319620169773295
10/14/2024 6:46:00 am,1495.483425,1455.0,26.18433,40.4834249999999,57.11367925014694
10/14/2024 6:48:00 am,1501.6862999999998,1455.0,26.18433,46.68629999999985,57.35057188784284
10/14/2024 6:50:00 am,1498.957575,1455.0,26.18433,43.957574999999906,57.246359750278124
10/14/2024 6:52:00 am,1499.0626499999998,1455.0,26.18433,44.06264999999985,57.25037264654088
10/14/2024 6:54:00 am,1501.716075,1455.0,26.18433,46.716075000000046,57.35170901833273
10/14/2024 6:56:00 am,1503.174,1455.0,26.18433,48.17399999999998,57.40738831201715
10/14/2024 6:58:00 am,1501.81275,1455.0,26.18433,46.81275000000005,57.355401112039154
10/14/2024 7:00:00 am,1502.2095,1455.0,26.18433,47.209499999999935,57.37055330420905
10/14/2024 7:04:00 am,1499.711925,1455.0,26.18433,44.711925000000065,57.2751689655607
10/14/2024 7:06:00 am,1503.07275,1455.0,26.18433,48.07275000000004,57.40352149548986
10/14/2024 7:08:00 am,1502.3973,1455.0,26.18433,47.39730000000009,57.37772553279004
10/14/2024 7:10:00 am,1504.506,1455.0,26.18433,49.506000000000085,57.45825843166505
10/14/2024 7:12:00 am,1497.99765,1455.0,26.18433,42.99765000000002,57.20969946529088
10/14/2024 7:14:00 am,1501.6818,1455.0,26.18433,46.68180000000007,57.35040002933052
10/14/2024 7:16:00 am,1499.877,1455.0,26.18433,44.87699999999995,57.28147330865445
10/14/2024 7:18:00 am,1503.0682499999998,1455.0,26.18433,48.06824999999981,57.40334963697753
10/14/2024 7:20:00 am,1500.6610999999948,1455.0,26.18433,45.6610999999948,57.311418699657196
10/14/2024 7:22:00 am,1500.52455,1455.0,26.18433,45.52455000000009,57.30620374857788
10/14/2024 7:24:00 am,1503.3765,1455.0,26.18433,48.37650000000008,57.41512194507173
10/14/2024 7:28:00 am,1502.0775,1455.0,26.18433,47.0775000000001,57.36551212118088
10/14/2024 7:30:00 am,1505.0355,1455.0,26.18433,50.035499999999956,57.4784804499485
10/14/2024 7:32:00 am,1501.598800000005,1455.0,26.18433,46.598800000004985,57.34723019454785
10/14/2024 7:34:00 am,1508.1045,1455.0,26.18433,53.104499999999916,57.59568795535345
10/14/2024 7:36:00 am,1505.85525,1455.0,26.18433,50.85525000000007,57.50978734227685
10/14/2024 7:38:00 am,1504.32075,1455.0,26.18433,49.32075000000009,57.45118358957438
10/14/2024 7:40:00 am,1511.4495000000002,1455.0,26.18433,56.44950000000017,57.72343611618095
10/14/2024 7:42:00 am,1509.18075,1455.0,26.18433,54.18074999999999,57.63679078288427
10/14/2024 7:44:00 am,1509.678,1455.0,26.18433,54.67800000000011,57.655781148496075
10/14/2024 7:46:00 am,1503.5655,1455.0,26.18433,48.56549999999993,57.42234000258934
10/14/2024 7:48:00 am,1506.306,1455.0,26.18433,51.30600000000004,57.527001836594636
10/14/2024 7:52:00 am,1502.8785,1455.0,26.18433,47.87850000000003,57.39610293637455
10/14/2024 7:54:00 am,1508.61,1455.0,26.18433,53.6099999999999,57.61499339490451
10/14/2024 7:56:00 am,1507.6915000000051,1455.0,26.18433,52.691500000005135,57.57991516300036
10/14/2024 7:58:00 am,1509.942,1455.0,26.18433,54.94200000000001,57.665863514552406
10/14/2024 8:00:00 am,1510.3380000000002,1455.0,26.18433,55.33800000000019,57.68098706363693
10/14/2024 8:02:00 am,1506.96075,1455.0,26.18433,51.96074999999996,57.55200725013778
10/14/2024 8:04:00 am,1509.27375,1455.0,26.18433,54.273750000000064,57.6403425254723
10/14/2024 8:06:00 am,1505.8425,1455.0,26.18433,50.84249999999997,57.509300409825265
10/14/2024 8:08:00 am,1510.521,1455.0,26.18433,55.52099999999996,57.68797597647142
10/14/2024 8:10:00 am,1505.16525,1455.0,26.18433,50.165250000000015,57.48343570372051
10/14/2024 8:12:00 am,1504.7692499999998,1455.0,26.18433,49.76924999999983,57.468312154635996
10/14/2024 8:16:00 am,1504.1835,1455.0,26.18433,49.183500000000095,57.4459419049485
10/14/2024 8:18:00 am,1507.299,1455.0,26.18433,52.29899999999998,57.56492528164746
10/14/2024 8:20:00 am,1509.389500000005,1455.0,26.18433,54.389500000005,57.644763108317264
10/14/2024 8:22:00 am,1514.406,1455.0,26.18433,59.40599999999995,57.83634715877779
10/14/2024 8:24:00 am,1507.5405,1455.0,26.18433,52.540500000000065,57.574148355142185
10/14/2024 8:26:00 am,1509.02175,1455.0,26.18433,54.02175000000011,57.63071844878216
10/14/2024 8:28:00 am,1506.21075,1455.0,26.18433,51.21074999999996,57.52336416475045
10/14/2024 8:30:00 am,1506.084,1455.0,26.18433,51.08400000000006,57.51852348331999
10/14/2024 8:32:00 am,1506.47175,1455.0,26.18433,51.47174999999993,57.53333195846523
10/14/2024 8:34:00 am,1509.348,1455.0,26.18433,54.347999999999956,57.64317819092564
10/14/2024 8:38:00 am,1508.4555,1455.0,26.18433,53.45550000000003,57.609092919314726
10/14/2024 8:40:00 am,1502.436,1455.0,26.18433,47.43599999999992,57.37920351599602
10/14/2024 8:42:00 am,1501.86825,1455.0,26.18433,46.86824999999999,57.35752070035781
10/14/2024 8:44:00 am,1503.699675,1455.0,26.18433,48.69967500000007,57.42746425056513
10/14/2024 8:46:00 am,1504.914,1455.0,26.18433,49.91399999999999,57.47384027011575
10/14/2024 8:48:00 am,1498.60485,1455.0,26.18433,43.60484999999994,57.23288890722046
10/14/2024 8:50:00 am,1491.4254,1455.0,26.18433,36.42540000000008,56.958700108041725
10/14/2024 8:52:00 am,1502.874,1455.0,26.18433,47.874000000000024,57.39593107786222
10/14/2024 8:54:00 am,1497.153225,1455.0,26.18433,42.15322500000002,57.17745021545329
10/14/2024 8:56:00 am,1495.07025,1455.0,26.18433,40.07024999999999,57.09789977440706
10/14/2024 8:58:00 am,1496.945025,1455.0,26.18433,41.94502499999999,57.16949889494977
10/14/2024 9:02:00 am,1497.91395,1455.0,26.18433,42.91395000000011,57.20650289696166
10/14/2024 9:04:00 am,1493.8356,1455.0,26.18433,38.83560000000011,57.05074752724244
10/14/2024 9:06:00 am,1495.116675,1455.0,26.18433,40.11667499999999,57.099672781392535
10/14/2024 9:08:00 am,1490.82375,1455.0,26.18433,35.82375000000002,56.935722624944006
10/14/2024 9:10:00 am,1495.13685,1455.0,26.18433,40.136850000000095,57.10044328038946
10/14/2024 9:12:00 am,1500.072525,1455.0,26.18433,45.07252500000004,57.28894056101493
10/14/2024 9:14:00 am,1500.820575,1455.0,26.18433,45.82057499999996,57.31750917438025
10/14/2024 9:16:00 am,1497.578175,1455.0,26.18433,42.5781750000001,57.19367938763376
10/14/2024 9:18:00 am,1499.0887999999995,1455.0,26.18433,44.08879999999954,57.25137133545138
10/14/2024 9:20:00 am,1498.3209,1455.0,26.18433,43.32089999999994,57.22204463509282
10/14/2024 9:22:00 am,1506.456,1455.0,26.18433,51.455999999999904,57.5327304536721
10/14/2024 9:26:00 am,1512.53025,1455.0,26.18433,57.530250000000024,57.76471080222408
10/14/2024 9:28:00 am,1506.3494999999998,1455.0,26.18433,51.34949999999981,57.52866313554709
10/14/2024 9:30:00 am,1507.194,1455.0,26.18433,52.19399999999996,57.56091524969323
10/14/2024 9:32:00 am,1507.59375,1455.0,26.18433,52.59375,57.57618201420468
10/14/2024 9:34:00 am,1509.498,1455.0,26.18433,54.49800000000005,57.64890680800311
10/14/2024 9:36:00 am,1507.0567500000002,1455.0,26.18433,52.05675000000019,57.55567356506736
10/14/2024 9:38:00 am,1504.1445,1455.0,26.18433,49.14450000000011,57.44445246450836
10/14/2024 9:40:00 am,1508.7869999999998,1455.0,26.18433,53.78699999999981,57.621753163055914
10/14/2024 9:42:00 am,1500.697699999995,1455.0,26.18433,45.69769999999494,57.3128164822241
10/14/2024 9:44:00 am,1501.4415,1455.0,26.18433,46.441499999999905,57.34122278477242
10/14/2024 9:46:00 am,1490.7168,1455.0,26.18433,35.71679999999992,56.93163812096777
10/14/2024 9:50:00 am,1495.07595,1455.0,26.18433,40.07594999999992,57.098117461856
10/14/2024 9:52:00 am,1495.2435,1455.0,26.18433,40.24350000000004,57.104516327131535
10/14/2024 9:54:00 am,1492.92465,1455.0,26.18433,37.92464999999993,57.015957635730985
10/14/2024 9:56:00 am,1491.491175,1455.0,26.18433,36.49117500000011,56.96121210663019
10/14/2024 9:58:00 am,1498.02135,1455.0,26.18433,43.021349999999984,57.210604586789124
10/14/2024 10:00:00 am,1491.89505,1455.0,26.18433,36.89505000000008,56.97663640811127
10/14/2024 10:02:00 am,1491.1773,1455.0,26.18433,36.17730000000006,56.949224975395595
10/14/2024 10:04:00 am,1494.151875,1455.0,26.18433,39.15187500000002,57.062826316350275
10/14/2024 10:06:00 am,1500.765,1455.0,26.18433,45.7650000000001,57.31538672175306
10/14/2024 10:08:00 am,1493.847,1455.0,26.18433,38.84699999999998,57.051182902140326
10/14/2024 10:10:00 am,1494.1536,1455.0,26.18433,39.1536000000001,57.06289219544667
10/14/2024 10:14:00 am,1494.7206,1455.0,26.18433,39.720600000000104,57.084546367999494
10/14/2024 10:16:00 am,1495.75695,1455.0,26.18433,40.75694999999996,57.1241253833877
10/14/2024 10:18:00 am,1488.8503500000002,1455.0,26.18433,33.85035000000016,56.86035693867287
10/14/2024 10:20:00 am,1482.412425,1455.0,26.18433,27.412424999999985,56.61448755801657
10/14/2024 10:22:00 am,1483.484175,1455.0,26.18433,28.48417500000005,56.65541852703507
10/14/2024 10:24:00 am,1482.87405,1455.0,26.18433,27.874049999999897,56.63211737707247
10/14/2024 10:26:00 am,1484.4348,1455.0,26.18433,29.434799999999996,56.6917236377635
10/14/2024 10:28:00 am,1485.14475,1455.0,26.18433,30.14474999999993,56.71883718239115
10/14/2024 10:30:00 am,1483.5174000000002,1455.0,26.18433,28.51740000000018,56.65668741571773
10/14/2024 10:32:00 am,1485.49395,1455.0,26.18433,30.49395000000004,56.73217340294749
10/14/2024 10:34:00 am,1489.02255,1455.0,26.18433,34.02254999999991,56.866933391077794
10/14/2024 10:38:00 am,1487.00295,1455.0,26.18433,32.002950000000055,56.7898032907468
10/14/2024 10:40:00 am,1485.05895,1455.0,26.18433,30.058950000000095,56.71556041342284
