Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation
10/24/2024 1:16:00 am,1187.72505,1200.0,37.79684,-12.27494999999999
10/24/2024 1:18:00 am,1205.6547,1200.0,39.6918,5.654700000000048
10/24/2024 1:20:00 am,1205.1396,1200.0,38.03617,5.139599999999973
10/24/2024 1:22:00 am,1213.40295,1200.0,35.0066,13.402949999999919
10/24/2024 1:24:00 am,1181.9055,1200.0,36.93865,-18.094499999999925
10/24/2024 1:28:00 am,1193.62815,1200.0,40.0555,-6.371849999999995
10/24/2024 1:30:00 am,1175.2312499999998,1200.0,34.98455,-24.768750000000182
10/24/2024 1:32:00 am,1187.0019,1200.0,40.05278,-12.998100000000022
10/24/2024 1:34:00 am,1216.6032,1200.0,35.03526,16.603200000000015
10/24/2024 1:38:00 am,1229.7969,1200.0,35.03354,29.79690000000005
10/24/2024 1:40:00 am,1187.57475,1200.0,38.69313,-12.425250000000005
10/24/2024 1:42:00 am,1210.29135,1200.0,38.428895,10.291349999999966
10/24/2024 1:44:00 am,1198.92285,1200.0,34.89521,-1.0771500000000742
10/24/2024 1:46:00 am,1199.78175,1200.0,35.40375,-0.21824999999989814
10/24/2024 1:48:00 am,1190.7972,1200.0,36.42225,-9.202800000000025
10/24/2024 1:52:00 am,1188.86595,1200.0,38.20319,-11.134049999999888
10/24/2024 1:54:00 am,1202.0595,1200.0,39.55099,2.059500000000071
10/24/2024 1:56:00 am,1196.48115,1200.0,39.94433,-3.5188499999999294
10/24/2024 1:58:00 am,1237.34745,1200.0,36.89073,37.34744999999998
10/24/2024 2:00:00 am,1176.04845,1200.0,37.42443,-23.951549999999997
10/24/2024 2:02:00 am,1223.61735,1200.0,35.97588,23.617349999999988
10/24/2024 2:04:00 am,1159.24785,1200.0,35.97588,-40.75215000000003
10/24/2024 2:06:00 am,1192.135875,1200.0,37.313715,-7.864125000000058
10/24/2024 2:08:00 am,1229.4106499999998,1200.0,37.73269,29.410649999999805
10/24/2024 2:10:00 am,1179.60435,1200.0,37.45401,-20.395649999999932
10/24/2024 2:12:00 am,1193.59605,1200.0,39.79374,-6.403949999999895
10/24/2024 2:16:00 am,1212.08835,1200.0,38.38998,12.088349999999991
10/24/2024 2:18:00 am,1219.7499,1200.0,36.25674,19.749900000000025
10/24/2024 2:20:00 am,1192.93965,1200.0,35.3972,-7.060349999999971
10/24/2024 2:22:00 am,1193.57475,1200.0,38.707875,-6.4252500000000055
10/24/2024 2:24:00 am,1201.9416,1200.0,39.41817,1.9416000000001077
10/24/2024 2:26:00 am,1197.30585,1200.0,39.63073,-2.694150000000036
10/24/2024 2:28:00 am,1236.0147000000002,1200.0,39.98077,36.014700000000175
10/24/2024 2:30:00 am,1177.20825,1200.0,38.03943,-22.791750000000093
10/24/2024 2:32:00 am,1242.23775,1200.0,39.1883,42.237750000000005
10/24/2024 2:34:00 am,1189.8225,1200.0,37.40711,-10.177500000000009
10/24/2024 2:38:00 am,1206.36915,1200.0,39.81625,6.3691499999999905
10/24/2024 2:40:00 am,1207.36215,1200.0,38.79212,7.362149999999929
10/24/2024 2:42:00 am,1207.9092,1200.0,37.38686,7.909200000000055
10/24/2024 2:44:00 am,1211.40585,1200.0,35.73394,11.4058500000001
10/24/2024 2:46:00 am,1189.37325,1200.0,36.499195,-10.626749999999902
10/24/2024 2:48:00 am,1202.4078,1200.0,39.86,2.407799999999952
10/24/2024 2:50:00 am,1197.37815,1200.0,39.88578,-2.621849999999995
10/24/2024 2:52:00 am,1193.8881,1200.0,40.12458,-6.111900000000105
10/24/2024 2:54:00 am,1199.8731,1200.0,37.469875,-0.1268999999999778
10/24/2024 2:56:00 am,1221.8634,1200.0,36.63781,21.863399999999956
10/24/2024 2:58:00 am,1158.98115,1200.0,37.71055,-41.01884999999993
10/24/2024 3:02:00 am,1229.63985,1200.0,36.82157,29.639850000000024
10/24/2024 3:04:00 am,1176.1673999999998,1200.0,36.94622,-23.832600000000184
10/24/2024 3:06:00 am,1203.4915500000002,1200.0,39.40543,3.4915500000001884
10/24/2024 3:08:00 am,1212.72045,1200.0,37.22689,12.720450000000028
10/24/2024 3:10:00 am,1209.39225,1200.0,35.04641,9.392250000000104
10/24/2024 3:12:00 am,1187.7504,1200.0,37.35579,-12.2496000000001
10/24/2024 3:14:00 am,1197.3643499999998,1200.0,39.86328,-2.635650000000169
10/24/2024 3:16:00 am,1198.908,1200.0,39.99899,-1.0920000000000982
10/24/2024 3:18:00 am,1206.395325,1200.0,37.67992,6.395324999999957
10/24/2024 3:20:00 am,1211.844,1200.0,40.20731,11.844000000000051
10/24/2024 3:22:00 am,1173.43725,1200.0,35.48224,-26.56275000000005
10/24/2024 3:26:00 am,1176.9699,1200.0,39.7601,-23.030099999999948
10/24/2024 3:28:00 am,1199.1663,1200.0,40.19798,-0.833699999999908
10/24/2024 3:30:00 am,1202.44635,1200.0,40.03216,2.4463499999999385
10/24/2024 3:32:00 am,1200.43905,1200.0,39.57021,0.439049999999952
10/24/2024 3:34:00 am,1204.964775,1200.0,38.44413,4.964774999999918
10/24/2024 3:36:00 am,1199.80485,1200.0,37.47193,-0.19515000000001237
10/24/2024 3:38:00 am,1199.5884,1200.0,37.26657,-0.4115999999999076
10/24/2024 3:40:00 am,1199.18325,1200.0,37.16993,-0.8167499999999563
10/24/2024 3:42:00 am,1196.628,1200.0,37.25799,-3.372000000000071
10/24/2024 3:44:00 am,1195.74795,1200.0,37.35382,-4.252050000000054
10/24/2024 3:46:00 am,1194.75945,1200.0,37.89908,-5.240549999999985
10/24/2024 3:50:00 am,1199.6356500000002,1200.0,38.57968,-0.3643499999998312
10/24/2024 3:52:00 am,1206.078975,1200.0,37.861175,6.0789749999999
10/24/2024 3:54:00 am,1214.35245,1200.0,35.17971,14.35245000000009
10/24/2024 3:58:00 am,1197.70335,1200.0,36.02712,-2.2966499999999996
10/24/2024 4:00:00 am,1197.70335,1200.0,37.27156,-2.2966499999999996
10/24/2024 4:02:00 am,1201.7463,1200.0,39.85195,1.7463000000000193
10/24/2024 4:04:00 am,1235.8404,1200.0,37.65813,35.840400000000045
10/24/2024 4:06:00 am,1166.12655,1200.0,38.5105,-33.87345000000005
10/24/2024 4:08:00 am,1227.5229,1200.0,37.53046,27.522899999999936
10/24/2024 4:10:00 am,1162.7574,1200.0,37.70756,-37.24260000000004
10/24/2024 4:14:00 am,1222.2026999999998,1200.0,37.9351,22.202699999999822
10/24/2024 4:16:00 am,1184.650875,1200.0,38.32747,-15.349124999999958
10/24/2024 4:18:00 am,1208.8874999999998,1200.0,39.06887,8.887499999999818
10/24/2024 4:20:00 am,1206.6705,1200.0,37.37212,6.670499999999947
10/24/2024 4:22:00 am,1211.50395,1200.0,35.17759,11.503950000000032
10/24/2024 4:24:00 am,1191.37605,1200.0,36.08836,-8.623949999999923
10/24/2024 4:26:00 am,1187.73555,1200.0,38.25568,-12.264449999999897
10/24/2024 4:28:00 am,1200.672,1200.0,39.71576,0.6720000000000255
10/24/2024 4:30:00 am,1201.05555,1200.0,39.88365,1.0555500000000393
10/24/2024 4:32:00 am,1235.0448,1200.0,36.79792,35.044799999999896
10/24/2024 4:34:00 am,1174.9284,1200.0,39.94904,-25.07159999999999
10/24/2024 4:38:00 am,1237.96095,1200.0,35.57121,37.96094999999991
10/24/2024 4:40:00 am,1190.78985,1200.0,39.135735,-9.210150000000112
10/24/2024 4:42:00 am,1204.43685,1200.0,39.22149,4.4368500000000495
10/24/2024 4:44:00 am,1204.9449,1200.0,38.0801,4.944899999999961
10/24/2024 4:46:00 am,1206.86205,1200.0,36.94425,6.862049999999954
10/24/2024 4:48:00 am,1206.7551,1200.0,35.71841,6.755100000000084
10/24/2024 4:50:00 am,1183.9764,1200.0,35.37061,-16.023599999999988
10/24/2024 4:52:00 am,1188.37545,1200.0,39.260625,-11.62455
10/24/2024 4:54:00 am,1180.70835,1200.0,35.3915,-19.29164999999989
10/24/2024 4:56:00 am,1176.81525,1200.0,39.47867,-23.184749999999894
10/24/2024 4:58:00 am,1234.77015,1200.0,36.27072,34.77015000000006
10/24/2024 5:02:00 am,1234.77015,1200.0,40.08104,34.77015000000006
10/24/2024 5:04:00 am,1219.32975,1200.0,36.713,19.329750000000104
10/24/2024 5:06:00 am,1170.1608,1200.0,38.7457,-29.83919999999989
10/24/2024 5:08:00 am,1231.5219,1200.0,35.18538,31.52189999999996
10/24/2024 5:10:00 am,1196.166075,1200.0,38.79903,-3.8339249999999083
10/24/2024 5:12:00 am,1215.51135,1200.0,37.01287,15.511349999999993
10/24/2024 5:14:00 am,1196.01405,1200.0,35.13934,-3.9859500000000025
10/24/2024 5:16:00 am,1190.3772,1200.0,37.08768,-9.622800000000097
10/24/2024 5:18:00 am,1185.6453,1200.0,39.34212,-14.354700000000093
10/24/2024 5:20:00 am,1196.44035,1200.0,39.71247,-3.5596499999999196
10/24/2024 5:24:00 am,1195.54005,1200.0,40.13264,-4.459949999999935
10/24/2024 5:26:00 am,1234.3347,1200.0,35.20049,34.33470000000011
10/24/2024 5:28:00 am,1191.03405,1200.0,39.2408,-8.96595000000002
10/24/2024 5:30:00 am,1204.3366500000002,1200.0,39.54274,4.336650000000191
10/24/2024 5:32:00 am,1213.4919,1200.0,37.90466,13.491899999999987
10/24/2024 5:34:00 am,1206.7914,1200.0,35.98547,6.791400000000067
10/24/2024 5:38:00 am,1189.9101,1200.0,36.37451,-10.089899999999943
10/24/2024 5:40:00 am,1191.8469,1200.0,37.40988,-8.153099999999995
10/24/2024 5:42:00 am,1198.91265,1200.0,39.083305,-1.087350000000015
10/24/2024 5:44:00 am,1202.32425,1200.0,39.083305,2.3242499999998927
10/24/2024 5:48:00 am,1200.4101,1200.0,38.48793,0.41010000000005675
10/24/2024 5:50:00 am,1192.56975,1200.0,39.51971,-7.430249999999887
10/24/2024 5:52:00 am,1223.1186,1200.0,37.61113,23.118600000000015
10/24/2024 5:54:00 am,1190.897325,1200.0,37.818375,-9.10267500000009
10/24/2024 5:56:00 am,1215.5415,1200.0,34.93264,15.541500000000042
10/24/2024 5:58:00 am,1194.33735,1200.0,40.07927,-5.662649999999985
10/24/2024 6:00:00 am,1178.98305,1200.0,36.27105,-21.01694999999995
10/24/2024 6:02:00 am,1190.2734,1200.0,38.94965,-9.726599999999962
10/24/2024 6:04:00 am,1213.56615,1200.0,39.11066,13.566150000000107
10/24/2024 6:06:00 am,1210.72005,1200.0,36.71773,10.720049999999901
10/24/2024 6:08:00 am,1190.9817,1200.0,35.83529,-9.018299999999954
10/24/2024 6:12:00 am,1188.693,1200.0,37.72575,-11.307000000000016
10/24/2024 6:14:00 am,1207.769025,1200.0,39.27695,7.769025000000056
10/24/2024 6:16:00 am,1199.8476,1200.0,38.53357,-0.15239999999994325
10/24/2024 6:18:00 am,1196.6667,1200.0,38.49746,-3.3333000000000084
10/24/2024 6:20:00 am,1197.70335,1200.0,38.42601,-2.2966499999999996
10/24/2024 6:22:00 am,1207.492425,1200.0,37.56642,7.492424999999912
10/24/2024 6:24:00 am,1207.72125,1200.0,35.97237,7.721250000000055
10/24/2024 6:26:00 am,1190.04825,1200.0,35.30975,-9.951749999999947
10/24/2024 6:28:00 am,1186.55655,1200.0,37.57976,-13.443449999999984
10/24/2024 6:30:00 am,1207.248,1200.0,39.80262,7.248000000000047
10/24/2024 6:32:00 am,1203.64275,1200.0,39.00726,3.642749999999978
10/24/2024 6:36:00 am,1197.965775,1200.0,38.87272,-2.034225000000106
10/24/2024 6:38:00 am,1196.9181,1200.0,39.78244,-3.081899999999905
10/24/2024 6:40:00 am,1231.4172,1200.0,36.94542,31.417200000000093
10/24/2024 6:42:00 am,1168.92645,1200.0,37.88578,-31.07355000000007
10/24/2024 6:44:00 am,1194.337125,1200.0,36.796585,-5.6628749999999854
10/24/2024 6:46:00 am,1228.26135,1200.0,39.44468,28.261349999999993
10/24/2024 6:48:00 am,1169.9484,1200.0,35.20394,-30.051600000000008
10/24/2024 6:50:00 am,1178.68275,1200.0,39.22655,-21.317250000000058
10/24/2024 6:52:00 am,1207.43295,1200.0,39.46776,7.432949999999892
10/24/2024 6:54:00 am,1204.95345,1200.0,39.46776,4.953449999999975
10/24/2024 6:56:00 am,1204.03095,1200.0,37.28875,4.030950000000075
10/24/2024 7:02:00 am,1194.98925,1200.0,37.88741,-5.010749999999916
10/24/2024 7:04:00 am,1192.688475,1200.0,39.59715,-7.311525000000074
10/24/2024 7:06:00 am,1231.34895,1200.0,35.39629,31.34895000000006
10/24/2024 7:08:00 am,1232.1759,1200.0,39.56327,32.175899999999956
10/24/2024 7:10:00 am,1180.53375,1200.0,35.83122,-19.466249999999945
10/24/2024 7:12:00 am,1192.28745,1200.0,38.5623,-7.712549999999965
10/24/2024 7:14:00 am,1196.96895,1200.0,38.99775,-3.03105000000005
10/24/2024 7:16:00 am,1202.715,1200.0,38.9449,2.714999999999918
10/24/2024 7:18:00 am,1204.62675,1200.0,38.60015,4.626749999999902
10/24/2024 7:20:00 am,1201.3287,1200.0,38.38026,1.3287000000000262
10/24/2024 7:24:00 am,1200.126825,1200.0,39.25235,0.12682500000005348
10/24/2024 7:26:00 am,1199.51205,1200.0,38.62476,-0.48794999999995525
10/24/2024 7:28:00 am,1201.677075,1200.0,37.97215,1.677075000000059
10/24/2024 7:30:00 am,1202.45025,1200.0,37.07405,2.4502500000000964
10/24/2024 7:32:00 am,1206.6415499999998,1200.0,36.01311,6.641549999999825
10/24/2024 7:34:00 am,1192.025175,1200.0,35.618915,-7.97482500000001
10/24/2024 7:36:00 am,1195.26135,1200.0,37.67186,-4.738650000000007
10/24/2024 7:38:00 am,1196.82945,1200.0,38.53515,-3.1705500000000484
10/24/2024 7:40:00 am,1193.9028,1200.0,39.09515,-6.09719999999993
10/24/2024 7:42:00 am,1206.428175,1200.0,39.39118,6.42817500000001
10/24/2024 7:46:00 am,1208.593725,1200.0,37.38455,8.59372499999995
10/24/2024 7:52:00 am,1196.57385,1200.0,37.43101,-3.426150000000007
10/24/2024 7:54:00 am,1193.1327,1200.0,39.02976,-6.8672999999998865
10/24/2024 7:56:00 am,1226.0214,1200.0,38.83193,26.021400000000085
10/24/2024 7:58:00 am,1222.1646,1200.0,35.94096,22.164600000000064
10/24/2024 8:00:00 am,1218.4499999999998,1200.0,37.90993,18.449999999999818
10/24/2024 8:02:00 am,1170.7485,1200.0,37.90993,-29.251500000000078
10/24/2024 8:04:00 am,1240.14795,1200.0,35.94179,40.14795000000004
10/24/2024 8:06:00 am,1183.72455,1200.0,37.94496,-16.27545000000009
10/24/2024 8:10:00 am,1208.976,1200.0,39.34198,8.976000000000113
10/24/2024 8:12:00 am,1211.257125,1200.0,36.54974,11.257125000000087
10/24/2024 8:14:00 am,1192.9218,1200.0,35.66245,-7.078199999999924
10/24/2024 8:16:00 am,1186.0513500000002,1200.0,37.43228,-13.948649999999816
10/24/2024 8:18:00 am,1191.989325,1200.0,39.694875,-8.010674999999992
10/24/2024 8:20:00 am,1201.08405,1200.0,39.13244,1.0840499999999338
10/24/2024 8:22:00 am,1198.82415,1200.0,38.79176,-1.1758500000000822
10/24/2024 8:24:00 am,1203.8523,1200.0,38.50708,3.852300000000014
10/24/2024 8:26:00 am,1202.53455,1200.0,38.11349,2.534550000000081
10/24/2024 8:28:00 am,1209.1815,1200.0,37.17552,9.181499999999915
10/24/2024 8:30:00 am,1206.0790499999998,1200.0,35.85495,6.079049999999825
10/24/2024 8:34:00 am,1190.8942499999998,1200.0,36.01972,-9.105750000000171
10/24/2024 8:36:00 am,1190.311875,1200.0,38.90549,-9.6881249999999
10/24/2024 8:38:00 am,1202.4362999999998,1200.0,38.45341,2.4362999999998465
10/24/2024 8:40:00 am,1204.96245,1200.0,37.56,4.96244999999999
10/24/2024 8:42:00 am,1201.0461,1200.0,37.36272,1.046100000000024
10/24/2024 8:44:00 am,1196.8266,1200.0,37.71131,-3.1733999999999014
10/24/2024 8:46:00 am,1197.85695,1200.0,38.19937,-2.143049999999903
10/24/2024 8:48:00 am,1229.0682,1200.0,39.94523,29.068199999999933
10/24/2024 8:50:00 am,1220.3418,1200.0,35.44253,20.34179999999992
10/24/2024 8:52:00 am,1200.50925,1200.0,40.2662,0.5092500000000655
10/24/2024 8:54:00 am,1215.3870000000002,1200.0,34.94015,15.387000000000171
10/24/2024 8:58:00 am,1198.59645,1200.0,40.14299,-1.4035499999999956
10/24/2024 9:00:00 am,1207.20555,1200.0,39.28165,7.205549999999903
10/24/2024 9:02:00 am,1217.81715,1200.0,35.74386,17.817150000000083
10/24/2024 9:06:00 am,1192.4484,1200.0,35.77521,-7.551600000000008
10/24/2024 9:08:00 am,1192.29165,1200.0,38.38051,-7.7083500000001095
10/24/2024 9:10:00 am,1208.6844,1200.0,39.06486,8.684400000000096
10/24/2024 9:12:00 am,1206.73545,1200.0,37.4981,6.735449999999901
10/24/2024 9:16:00 am,1207.26855,1200.0,36.04996,7.268550000000005
10/24/2024 9:18:00 am,1191.31755,1200.0,35.75985,-8.682450000000017
10/24/2024 9:22:00 am,1195.1223,1200.0,37.19078,-4.877700000000004
10/24/2024 9:24:00 am,1190.6181,1200.0,38.46683,-9.381900000000087
10/24/2024 9:26:00 am,1194.7137,1200.0,39.67313,-5.286299999999983
10/24/2024 9:28:00 am,1211.4162,1200.0,37.55209,11.41619999999989
10/24/2024 9:30:00 am,1209.9165,1200.0,35.36118,9.916500000000042
10/24/2024 9:32:00 am,1192.3647,1200.0,36.06232,-7.635299999999916
10/24/2024 9:34:00 am,1191.33135,1200.0,38.46704,-8.66865000000007
10/24/2024 9:36:00 am,1200.72105,1200.0,39.46423,0.7210500000001048
10/24/2024 9:38:00 am,1202.6418,1200.0,38.8617,2.641800000000103
10/24/2024 9:40:00 am,1192.9638,1200.0,39.72168,-7.036200000000008
10/24/2024 9:42:00 am,1179.3957,1200.0,36.33527,-20.604299999999967
10/24/2024 9:46:00 am,1205.2647000000002,1200.0,39.44821,5.264700000000175
10/24/2024 9:48:00 am,1213.69245,1200.0,37.23944,13.692450000000008
10/24/2024 9:50:00 am,1198.7334,1200.0,34.92511,-1.2665999999999258
10/24/2024 9:54:00 am,1203.8376,1200.0,34.73703,3.837600000000066
10/24/2024 9:56:00 am,1196.43465,1200.0,35.31963,-3.5653500000000804
10/24/2024 9:58:00 am,1192.93815,1200.0,36.69134,-7.0618500000000495
10/24/2024 10:00:00 am,1189.2882,1200.0,39.21576,-10.71180000000004
10/24/2024 10:02:00 am,1201.06155,1200.0,39.36864,1.0615499999998974
10/24/2024 10:04:00 am,1203.59445,1200.0,38.69034,3.5944500000000517
10/24/2024 10:08:00 am,1202.41275,1200.0,37.81626,2.41274999999996
10/24/2024 10:10:00 am,1212.8001,1200.0,36.66345,12.80009999999993
10/24/2024 10:12:00 am,1208.54175,1200.0,35.16282,8.541750000000093
10/24/2024 10:14:00 am,1192.34205,1200.0,35.89605,-7.657950000000028
10/24/2024 10:16:00 am,1193.7165,1200.0,37.00578,-6.283500000000004
10/24/2024 10:18:00 am,1190.0652,1200.0,38.35002,-9.934799999999996
10/24/2024 10:20:00 am,1199.4249,1200.0,39.74656,-0.5751000000000204
10/24/2024 10:22:00 am,1219.3126499999998,1200.0,39.403655,19.31264999999985
10/24/2024 10:24:00 am,1180.986,1200.0,36.26815,-19.013999999999896
10/24/2024 10:26:00 am,1180.38945,1200.0,39.58929,-19.610550000000103
10/24/2024 10:28:00 am,1232.59455,1200.0,36.7385,32.59455000000003
10/24/2024 10:32:00 am,1171.34745,1200.0,38.25434,-28.65255000000002
10/24/2024 10:34:00 am,1227.6924,1200.0,36.60661,27.692399999999907
10/24/2024 10:36:00 am,1202.1747,1200.0,37.74324,2.17470000000003
10/24/2024 10:38:00 am,1183.59315,1200.0,36.16769,-16.406850000000077
10/24/2024 10:40:00 am,1186.49685,1200.0,38.6988,-13.503150000000005
10/24/2024 10:42:00 am,1210.7062500000002,1200.0,39.41786,10.706250000000182
10/24/2024 10:44:00 am,1214.62965,1200.0,37.30251,14.629650000000083
10/24/2024 10:46:00 am,1197.62625,1200.0,34.83272,-2.3737499999999727
10/24/2024 10:48:00 am,1193.256975,1200.0,35.803315,-6.743024999999989
10/24/2024 10:50:00 am,1191.8265,1200.0,38.17983,-8.173500000000104
10/24/2024 10:52:00 am,1199.8965,1200.0,39.70351,-0.10349999999993997
10/24/2024 10:56:00 am,1195.5426,1200.0,39.86434,-4.457400000000007
10/24/2024 10:58:00 am,1239.2331,1200.0,37.31985,39.23309999999992
10/24/2024 11:00:00 am,1179.91695,1200.0,36.76168,-20.083049999999957
10/24/2024 11:02:00 am,1198.7595,1200.0,39.84842,-1.240500000000111
10/24/2024 11:04:00 am,1208.7896999999998,1200.0,39.28923,8.789699999999812
10/24/2024 11:06:00 am,1202.9115000000002,1200.0,38.20734,2.91150000000016
10/24/2024 11:08:00 am,1209.364125,1200.0,36.076715,9.364125000000058
10/24/2024 11:10:00 am,1196.06595,1200.0,35.43153,-3.93405000000007
10/24/2024 11:12:00 am,1194.0999,1200.0,36.54844,-5.900100000000066
10/24/2024 11:14:00 am,1185.59385,1200.0,38.27425,-14.406150000000025
10/24/2024 11:16:00 am,1199.65665,1200.0,40.01138,-0.3433500000001004
10/24/2024 11:20:00 am,1178.35695,1200.0,35.20504,-21.643049999999903
10/24/2024 11:22:00 am,1178.8368,1200.0,39.81211,-21.16319999999996
10/24/2024 11:24:00 am,1200.3525,1200.0,37.463075,0.3524999999999636
10/24/2024 11:26:00 am,1219.9869,1200.0,37.65973,19.986900000000105
10/24/2024 11:28:00 am,1191.49335,1200.0,34.81513,-8.506650000000036
10/24/2024 11:30:00 am,1221.6078,1200.0,39.88211,21.607799999999997
10/24/2024 11:32:00 am,1230.7536,1200.0,34.92506,30.753600000000006
10/24/2024 11:34:00 am,1183.5462,1200.0,38.80867,-16.4538
10/24/2024 11:36:00 am,1200.77085,1200.0,39.46991,0.7708500000001095
10/24/2024 11:38:00 am,1207.93245,1200.0,37.76503,7.932450000000017
10/24/2024 11:40:00 am,1212.80175,1200.0,35.50606,12.801750000000084
10/24/2024 11:44:00 am,1196.7324,1200.0,35.14332,-3.267599999999902
10/24/2024 11:46:00 am,1197.724875,1200.0,35.84625,-2.275124999999889
10/24/2024 11:48:00 am,1196.6547,1200.0,36.74301,-3.345299999999952
10/24/2024 11:50:00 am,1195.82715,1200.0,37.27515,-4.172849999999926
10/24/2024 11:52:00 am,1195.5234,1200.0,38.10324,-4.476599999999962
10/24/2024 11:54:00 am,1198.66155,1200.0,38.95677,-1.3384499999999662
10/24/2024 11:56:00 am,1196.4663,1200.0,39.41955,-3.5336999999999534
10/24/2024 11:58:00 am,1200.84615,1200.0,39.36241,0.8461500000000797
10/24/2024 12:00:00 pm,1200.3575999999998,1200.0,38.9868,0.3575999999998203
10/24/2024 12:04:00 pm,1201.5264,1200.0,38.97099,1.526399999999967
10/24/2024 12:08:00 pm,1198.617975,1200.0,39.30086,-1.3820250000001124
10/24/2024 12:10:00 pm,1197.5604,1200.0,38.89085,-2.4395999999999276
10/24/2024 12:12:00 pm,1197.5913,1200.0,39.15733,-2.4086999999999534
10/24/2024 12:14:00 pm,1192.188,1200.0,39.80964,-7.811999999999898
10/24/2024 12:16:00 pm,1182.38355,1200.0,35.10551,-17.616449999999986
10/24/2024 12:18:00 pm,1179.87795,1200.0,38.20908,-20.122049999999945
10/24/2024 12:20:00 pm,1236.26775,1200.0,39.39143,36.26774999999998
10/24/2024 12:22:00 pm,1192.079025,1200.0,36.241285,-7.9209749999999985
10/24/2024 12:24:00 pm,1198.2816,1200.0,37.17124,-1.7183999999999742
10/24/2024 12:26:00 pm,1204.1116499999998,1200.0,36.6696,4.111649999999827
10/24/2024 12:30:00 pm,1205.74065,1200.0,35.91064,5.74064999999996
10/24/2024 12:32:00 pm,1194.6075,1200.0,35.74477,-5.392499999999927
10/24/2024 12:34:00 pm,1192.22865,1200.0,37.24289,-7.771349999999984
10/24/2024 12:36:00 pm,1186.515,1200.0,39.31198,-13.4849999999999
10/24/2024 12:38:00 pm,1233.39975,1200.0,36.20419,33.39975000000004
10/24/2024 12:40:00 pm,1169.2947,1200.0,38.16134,-30.70530000000008
10/24/2024 12:42:00 pm,1220.226375,1200.0,36.512545,20.226374999999962
10/24/2024 12:44:00 pm,1182.312,1200.0,39.88803,-17.688000000000102
10/24/2024 12:46:00 pm,1235.09955,1200.0,35.36847,35.09954999999991
10/24/2024 12:48:00 pm,1188.2988,1200.0,37.43558,-11.701199999999972
10/24/2024 12:50:00 pm,1204.1427,1200.0,38.81761,4.142700000000104
10/24/2024 12:54:00 pm,1200.6183,1200.0,39.07597,0.6183000000000902
10/24/2024 12:56:00 pm,1197.05595,1200.0,39.23531,-2.944050000000061
10/24/2024 12:58:00 pm,1205.4918,1200.0,39.6028,5.491800000000012
10/24/2024 1:00:00 pm,1197.066075,1200.0,39.08797,-2.9339250000000447
