Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation,ratio,hydrate_flag,severity
2024-10-14 04:42:00,1498.683,1455.0,26.18433,43.68299999999999,57.235873516717824,False,none
2024-10-14 04:44:00,1496.07675,1455.0,26.18433,41.07674999999995,57.13633879499685,False,none
2024-10-14 04:46:00,1496.3382499999996,1455.0,26.18433,41.33824999999956,57.14632568410189,False,none
2024-10-14 04:48:00,1499.613225,1455.0,26.18433,44.61322500000006,57.27139953552373,False,none
2024-10-14 04:50:00,1497.04725,1455.0,26.18433,42.04725000000008,57.173402947488064,False,none
2024-10-14 04:52:00,1499.6772,1455.0,26.18433,44.67720000000008,57.27384279070727,False,none
2024-10-14 04:54:00,1501.830825,1455.0,26.18433,46.830825,57.356091410396985,False,none
2024-10-14 04:56:00,1496.9418,1455.0,26.18433,41.94180000000006,57.169375729682606,False,none
2024-10-14 04:58:00,1501.5615750000002,1455.0,26.18433,46.561575000000175,57.34580854274294,False,none
2024-10-14 05:00:00,1490.29995,1455.0,26.18433,35.29995000000008,56.915718294109496,False,none
2024-10-14 05:02:00,1495.666725,1455.0,26.18433,40.66672500000004,57.1206796202156,False,none
2024-10-14 05:06:00,1494.1011,1455.0,26.18433,39.10110000000009,57.06088717946956,False,none
2024-10-14 05:08:00,1487.277975,1455.0,26.18433,32.27797499999997,56.80030671015833,False,none
2024-10-14 05:10:00,1486.9775500000003,1455.0,26.18433,31.97755000000029,56.78883324492169,False,none
2024-10-14 05:12:00,1491.5076749999998,1455.0,26.18433,36.50767499999984,56.9618422545087,False,none
2024-10-14 05:14:00,1489.0185,1455.0,26.18433,34.018499999999904,56.8667787184167,False,none
2024-10-14 05:16:00,1489.93635,1455.0,26.18433,34.93634999999995,56.901832126313714,False,none
2024-10-14 05:18:00,1491.3432,1455.0,26.18433,36.34320000000002,56.95556082588327,False,none
2024-10-14 05:20:00,1489.30365,1455.0,26.18433,34.30365000000006,56.87766881948097,False,none
2024-10-14 05:22:00,1491.3082000000004,1455.0,26.18433,36.3082000000004,56.95422414856521,False,none
2024-10-14 05:24:00,1494.100575,1455.0,26.18433,39.100574999999935,57.06086712930978,False,none
2024-10-14 05:26:00,1489.642725,1455.0,26.18433,34.64272499999993,56.89061835838457,False,none
2024-10-14 05:30:00,1496.792325,1455.0,26.18433,41.79232499999989,57.1636671627649,False,none
2024-10-14 05:32:00,1499.397525,1455.0,26.18433,44.39752500000009,57.263161784166336,False,none
2024-10-14 05:34:00,1495.15935,1455.0,26.18433,40.159349999999904,57.10130257295107,False,none
2024-10-14 05:36:00,1494.180225,1455.0,26.18433,39.180225000000064,57.06390902497792,False,none
2024-10-14 05:38:00,1498.98255,1455.0,26.18433,43.98254999999995,57.24731356502152,False,none
2024-10-14 05:40:00,1496.798025,1455.0,26.18433,41.79802500000005,57.163884850213854,False,none
2024-10-14 05:42:00,1500.707925,1455.0,26.18433,45.70792499999993,57.31320698295507,False,none
2024-10-14 05:44:00,1503.559699999995,1455.0,26.18433,48.55969999999502,57.42211849606216,False,none
2024-10-14 05:46:00,1500.8355,1455.0,26.18433,45.83549999999991,57.31807917177946,False,none
2024-10-14 05:48:00,1508.4495000000002,1455.0,26.18433,53.44950000000017,57.60886377463163,False,none
2024-10-14 05:50:00,1502.82675,1455.0,26.18433,47.82674999999995,57.394126563482814,False,none
2024-10-14 05:54:00,1499.530725,1455.0,26.18433,44.53072500000008,57.268248796131125,False,none
2024-10-14 05:56:00,1502.86185,1455.0,26.18433,47.86185,57.39546705987895,False,none
2024-10-14 05:58:00,1503.507499999995,1455.0,26.18433,48.50749999999493,57.42012493731919,False,none
2024-10-14 06:00:00,1505.94975,1455.0,26.18433,50.94975,57.51339637103565,False,none
2024-10-14 06:02:00,1501.8015,1455.0,26.18433,46.80150000000003,57.35497146575834,False,none
2024-10-14 06:04:00,1501.19775,1455.0,26.18433,46.19775000000004,57.33191378202154,False,none
2024-10-14 06:06:00,1505.10075,1455.0,26.18433,50.10075000000006,57.480972398377205,False,none
2024-10-14 06:08:00,1503.819499999995,1455.0,26.18433,48.81949999999506,57.43204046084033,False,none
2024-10-14 06:10:00,1501.0725,1455.0,26.18433,46.07249999999999,57.32713038676185,False,none
2024-10-14 06:12:00,1501.39575,1455.0,26.18433,46.39574999999991,57.33947555656379,False,none
2024-10-14 06:16:00,1500.1491,1455.0,26.18433,45.14910000000009,57.29186502003298,False,none
2024-10-14 06:18:00,1502.8515,1455.0,26.18433,47.85149999999999,57.3950717853006,False,none
2024-10-14 06:20:00,1502.915325,1455.0,26.18433,47.91532499999994,57.39750931186706,False,none
2024-10-14 06:22:00,1502.34525,1455.0,26.18433,47.34525000000008,57.37573770266415,False,none
2024-10-14 06:24:00,1499.9128500000002,1455.0,26.18433,44.91285000000016,57.28284244813597,False,none
2024-10-14 06:26:00,1499.6205,1455.0,26.18433,44.62049999999999,57.27167737345199,False,none
2024-10-14 06:28:00,1502.327925,1455.0,26.18433,47.32792500000005,57.37507604739171,False,none
2024-10-14 06:30:00,1497.567225,1455.0,26.18433,42.56722500000001,57.193261198587095,False,none
2024-10-14 06:32:00,1502.810200000005,1455.0,26.18433,47.8102000000049,57.39349450606546,False,none
2024-10-14 06:34:00,1499.35245,1455.0,26.18433,44.35245000000009,57.26144033473456,False,none
2024-10-14 06:36:00,1497.870675,1455.0,26.18433,42.87067499999989,57.204850190934806,False,none
2024-10-14 06:40:00,1500.362925,1455.0,26.18433,45.36292499999991,57.3000311636769,False,none
2024-10-14 06:42:00,1497.84165,1455.0,26.18433,42.84165000000007,57.20374170353032,False,none
2024-10-14 06:44:00,1500.87585,1455.0,26.18433,45.8758499999999,57.319620169773295,False,none
2024-10-14 06:46:00,1495.483425,1455.0,26.18433,40.4834249999999,57.11367925014694,False,none
2024-10-14 06:48:00,1501.6862999999998,1455.0,26.18433,46.68629999999985,57.35057188784284,False,none
2024-10-14 06:50:00,1498.957575,1455.0,26.18433,43.95757499999991,57.24635975027813,False,none
2024-10-14 06:52:00,1499.0626499999998,1455.0,26.18433,44.06264999999985,57.25037264654088,False,none
2024-10-14 06:54:00,1501.716075,1455.0,26.18433,46.716075000000046,57.35170901833273,False,none
2024-10-14 06:56:00,1503.174,1455.0,26.18433,48.17399999999998,57.40738831201715,False,none
2024-10-14 06:58:00,1501.81275,1455.0,26.18433,46.81275000000005,57.355401112039154,False,none
2024-10-14 07:00:00,1502.2095,1455.0,26.18433,47.209499999999935,57.37055330420905,False,none
2024-10-14 07:04:00,1499.711925,1455.0,26.18433,44.71192500000007,57.2751689655607,False,none
2024-10-14 07:06:00,1503.07275,1455.0,26.18433,48.07275000000004,57.40352149548986,False,none
2024-10-14 07:08:00,1502.3973,1455.0,26.18433,47.39730000000009,57.37772553279004,False,none
2024-10-14 07:10:00,1504.506,1455.0,26.18433,49.506000000000085,57.45825843166505,False,none
2024-10-14 07:12:00,1497.99765,1455.0,26.18433,42.99765000000002,57.20969946529088,False,none
2024-10-14 07:14:00,1501.6818,1455.0,26.18433,46.68180000000007,57.35040002933052,False,none
2024-10-14 07:16:00,1499.877,1455.0,26.18433,44.87699999999995,57.28147330865445,False,none
2024-10-14 07:18:00,1503.0682499999998,1455.0,26.18433,48.06824999999981,57.40334963697753,False,none
2024-10-14 07:20:00,1500.6610999999948,1455.0,26.18433,45.6610999999948,57.3114186996572,False,none
2024-10-14 07:22:00,1500.52455,1455.0,26.18433,45.52455000000009,57.30620374857788,False,none
2024-10-14 07:24:00,1503.3765,1455.0,26.18433,48.37650000000008,57.41512194507173,False,none
2024-10-14 07:28:00,1502.0775,1455.0,26.18433,47.0775000000001,57.36551212118088,False,none
2024-10-14 07:30:00,1505.0355,1455.0,26.18433,50.03549999999996,57.4784804499485,False,none
2024-10-14 07:32:00,1501.598800000005,1455.0,26.18433,46.598800000004985,57.34723019454785,False,none
2024-10-14 07:34:00,1508.1045,1455.0,26.18433,53.10449999999992,57.59568795535345,False,none
2024-10-14 07:36:00,1505.85525,1455.0,26.18433,50.85525000000007,57.50978734227685,False,none
2024-10-14 07:38:00,1504.32075,1455.0,26.18433,49.32075000000009,57.45118358957438,False,none
2024-10-14 07:40:00,1511.4495000000002,1455.0,26.18433,56.44950000000017,57.72343611618095,False,none
2024-10-14 07:42:00,1509.18075,1455.0,26.18433,54.18074999999999,57.63679078288427,False,none
2024-10-14 07:44:00,1509.678,1455.0,26.18433,54.67800000000011,57.65578114849608,False,none
2024-10-14 07:46:00,1503.5655,1455.0,26.18433,48.56549999999993,57.42234000258934,False,none
2024-10-14 07:48:00,1506.306,1455.0,26.18433,51.30600000000004,57.52700183659464,False,none
2024-10-14 07:52:00,1502.8785,1455.0,26.18433,47.87850000000003,57.39610293637455,False,none
2024-10-14 07:54:00,1508.61,1455.0,26.18433,53.6099999999999,57.61499339490451,False,none
2024-10-14 07:56:00,1507.6915000000051,1455.0,26.18433,52.691500000005135,57.57991516300036,False,none
2024-10-14 07:58:00,1509.942,1455.0,26.18433,54.94200000000001,57.665863514552406,False,none
2024-10-14 08:00:00,1510.3380000000002,1455.0,26.18433,55.33800000000019,57.68098706363693,False,none
2024-10-14 08:02:00,1506.96075,1455.0,26.18433,51.96074999999996,57.55200725013778,False,none
2024-10-14 08:04:00,1509.27375,1455.0,26.18433,54.273750000000064,57.6403425254723,False,none
2024-10-14 08:06:00,1505.8425,1455.0,26.18433,50.84249999999997,57.50930040982527,False,none
2024-10-14 08:08:00,1510.521,1455.0,26.18433,55.52099999999996,57.68797597647142,False,none
2024-10-14 08:10:00,1505.16525,1455.0,26.18433,50.165250000000015,57.48343570372051,False,none
2024-10-14 08:12:00,1504.7692499999998,1455.0,26.18433,49.76924999999983,57.468312154636,False,none
2024-10-14 08:16:00,1504.1835,1455.0,26.18433,49.183500000000095,57.4459419049485,False,none
2024-10-14 08:18:00,1507.299,1455.0,26.18433,52.29899999999998,57.56492528164746,False,none
2024-10-14 08:20:00,1509.389500000005,1455.0,26.18433,54.389500000005,57.644763108317264,False,none
2024-10-14 08:22:00,1514.406,1455.0,26.18433,59.40599999999995,57.83634715877779,False,none
2024-10-14 08:24:00,1507.5405,1455.0,26.18433,52.54050000000007,57.574148355142185,False,none
2024-10-14 08:26:00,1509.02175,1455.0,26.18433,54.02175000000011,57.63071844878216,False,none
2024-10-14 08:28:00,1506.21075,1455.0,26.18433,51.21074999999996,57.52336416475045,False,none
2024-10-14 08:30:00,1506.084,1455.0,26.18433,51.08400000000006,57.51852348331999,False,none
2024-10-14 08:32:00,1506.47175,1455.0,26.18433,51.47174999999993,57.53333195846523,False,none
2024-10-14 08:34:00,1509.348,1455.0,26.18433,54.34799999999996,57.64317819092564,False,none
2024-10-14 08:38:00,1508.4555,1455.0,26.18433,53.45550000000003,57.609092919314726,False,none
2024-10-14 08:40:00,1502.436,1455.0,26.18433,47.43599999999992,57.37920351599602,False,none
2024-10-14 08:42:00,1501.86825,1455.0,26.18433,46.86824999999999,57.35752070035781,False,none
2024-10-14 08:44:00,1503.699675,1455.0,26.18433,48.69967500000007,57.42746425056513,False,none
2024-10-14 08:46:00,1504.914,1455.0,26.18433,49.91399999999999,57.47384027011575,False,none
2024-10-14 08:48:00,1498.60485,1455.0,26.18433,43.60484999999994,57.23288890722046,False,none
2024-10-14 08:50:00,1491.4254,1455.0,26.18433,36.42540000000008,56.958700108041725,False,none
2024-10-14 08:52:00,1502.874,1455.0,26.18433,47.87400000000002,57.39593107786222,False,none
2024-10-14 08:54:00,1497.153225,1455.0,26.18433,42.15322500000002,57.17745021545329,False,none
2024-10-14 08:56:00,1495.07025,1455.0,26.18433,40.07024999999999,57.09789977440706,False,none
2024-10-14 08:58:00,1496.945025,1455.0,26.18433,41.94502499999999,57.16949889494977,False,none
2024-10-14 09:02:00,1497.91395,1455.0,26.18433,42.91395000000011,57.20650289696166,False,none
2024-10-14 09:04:00,1493.8356,1455.0,26.18433,38.83560000000011,57.05074752724244,False,none
2024-10-14 09:06:00,1495.116675,1455.0,26.18433,40.11667499999999,57.099672781392535,False,none
2024-10-14 09:08:00,1490.82375,1455.0,26.18433,35.82375000000002,56.935722624944006,False,none
2024-10-14 09:10:00,1495.13685,1455.0,26.18433,40.136850000000095,57.10044328038946,False,none
2024-10-14 09:12:00,1500.072525,1455.0,26.18433,45.07252500000004,57.28894056101493,False,none
2024-10-14 09:14:00,1500.820575,1455.0,26.18433,45.82057499999996,57.31750917438025,False,none
2024-10-14 09:16:00,1497.578175,1455.0,26.18433,42.5781750000001,57.19367938763376,False,none
2024-10-14 09:18:00,1499.0887999999995,1455.0,26.18433,44.08879999999954,57.25137133545138,False,none
2024-10-14 09:20:00,1498.3209,1455.0,26.18433,43.32089999999994,57.22204463509282,False,none
2024-10-14 09:22:00,1506.456,1455.0,26.18433,51.455999999999904,57.5327304536721,False,none
2024-10-14 09:26:00,1512.53025,1455.0,26.18433,57.53025000000002,57.76471080222408,False,none
2024-10-14 09:28:00,1506.3494999999998,1455.0,26.18433,51.34949999999981,57.52866313554709,False,none
2024-10-14 09:30:00,1507.194,1455.0,26.18433,52.19399999999996,57.56091524969323,False,none
2024-10-14 09:32:00,1507.59375,1455.0,26.18433,52.59375,57.57618201420468,False,none
2024-10-14 09:34:00,1509.498,1455.0,26.18433,54.49800000000005,57.64890680800311,False,none
2024-10-14 09:36:00,1507.0567500000002,1455.0,26.18433,52.05675000000019,57.55567356506736,False,none
2024-10-14 09:38:00,1504.1445,1455.0,26.18433,49.14450000000011,57.44445246450836,False,none
2024-10-14 09:40:00,1508.7869999999998,1455.0,26.18433,53.78699999999981,57.62175316305592,False,none
2024-10-14 09:42:00,1500.697699999995,1455.0,26.18433,45.69769999999494,57.3128164822241,False,none
2024-10-14 09:44:00,1501.4415,1455.0,26.18433,46.44149999999991,57.34122278477242,False,none
2024-10-14 09:46:00,1490.7168,1455.0,26.18433,35.71679999999992,56.93163812096777,False,none
2024-10-14 09:50:00,1495.07595,1455.0,26.18433,40.07594999999992,57.098117461856,False,none
2024-10-14 09:52:00,1495.2435,1455.0,26.18433,40.24350000000004,57.104516327131535,False,none
2024-10-14 09:54:00,1492.92465,1455.0,26.18433,37.92464999999993,57.015957635730985,False,none
2024-10-14 09:56:00,1491.491175,1455.0,26.18433,36.49117500000011,56.96121210663019,False,none
2024-10-14 09:58:00,1498.02135,1455.0,26.18433,43.021349999999984,57.21060458678912,False,none
2024-10-14 10:00:00,1491.89505,1455.0,26.18433,36.89505000000008,56.97663640811127,False,none
2024-10-14 10:02:00,1491.1773,1455.0,26.18433,36.17730000000006,56.9492249753956,False,none
2024-10-14 10:04:00,1494.151875,1455.0,26.18433,39.15187500000002,57.06282631635028,False,none
2024-10-14 10:06:00,1500.765,1455.0,26.18433,45.7650000000001,57.31538672175306,False,none
2024-10-14 10:08:00,1493.847,1455.0,26.18433,38.84699999999998,57.051182902140326,False,none
2024-10-14 10:10:00,1494.1536,1455.0,26.18433,39.1536000000001,57.06289219544667,False,none
2024-10-14 10:14:00,1494.7206,1455.0,26.18433,39.7206000000001,57.08454636799949,False,none
